epoch,train_loss,val_loss,seconds,method,max_h
1,1.0632272274344885,0.9547221623361111,121.59143018722534,safeobj_det,5
2,0.8297498342521064,0.7924922844395041,126.08344888687134,safeobj_det,5
3,0.7097152011884071,0.7169746495783329,121.63726115226746,safeobj_det,5
4,0.6598232501833039,0.6761794053018093,127.2927725315094,safeobj_det,5
5,0.6222379181815335,0.7064603818580508,122.69466733932495,safeobj_det,5
6,0.6018221527612451,0.7154873376712203,123.34333229064941,safeobj_det,5
7,0.5787426746462371,0.6739701963961124,120.58790874481201,safeobj_det,5
8,0.5644134381309179,0.7015804396942258,124.23240160942078,safeobj_det,5
