method,max_h,stress,jf_clean,jf_stress,jf_drop,ops_clean,ops_stress,ops_drop,split_clean,split_stress,split_increase,vanish_clean,vanish_stress,vanish_increase
object_token_no_geom,5,distractor,0.1174441264523298,0.1173830512643817,6.10751879480953e-05,0.4201881950384944,0.4211006558311947,-0.0009124607927002,0.2072996863416025,0.222754491017964,0.0154548046763614,0.4192757342457941,0.420302252637582,0.0010265183917878
object_token_no_geom,5,frame_drop,0.1174441264523298,0.1172954917686962,0.0001486346836335,0.4201881950384944,0.4200171086398631,0.0001710863986313,0.2072996863416025,0.2107214143142287,0.0034217279726261,0.4192757342457941,0.4201881950384944,0.0009124607927002
object_token_no_geom,5,lowlight,0.1174441264523298,0.1193091267640756,-0.0018650003117458,0.4201881950384944,0.4290846877673225,-0.008896492728828,0.2072996863416025,0.1647562018819504,-0.0425434844596521,0.4192757342457941,0.4100370687197034,-0.0092386655260907
object_token_no_geom,5,noise,0.1174441264523298,0.1173128305764481,0.0001312958758816,0.4201881950384944,0.4212147134302823,-0.0010265183917878,0.2072996863416025,0.204448246364414,-0.0028514399771885,0.4192757342457941,0.4197319646421443,0.0004562303963501
object_token_no_geom,5,occlusion,0.1174441264523298,0.1110428887048602,0.0064012377474695,0.4201881950384944,0.3989164528086684,0.021271742229826,0.2072996863416025,0.2120901055032791,0.0047904191616766,0.4192757342457941,0.4402623324779013,0.0209865982321071
safeobjworld_r_det,10,blur,0.5380244352812745,0.5385124830254576,-0.000488047744183,0.911845386533666,0.911720698254364,0.000124688279302,0.2308915211970074,0.2312032418952618,0.0003117206982544,0.0444201995012468,0.0445137157107231,9.351620947629924e-05
safeobjworld_r_det,10,distractor,0.5380244352812745,0.5386620606725205,-0.000637625391246,0.911845386533666,0.9121259351620948,-0.0002805486284288,0.2308915211970074,0.2305486284289276,-0.0003428927680798,0.0444201995012468,0.0444825436408977,6.234413965090085e-05
safeobjworld_r_det,10,frame_drop,0.5380244352812745,0.5241834018456796,0.0138410334355949,0.911845386533666,0.9050498753117208,0.0067955112219452,0.2308915211970074,0.2430486284289277,0.0121571072319202,0.0444201995012468,0.0456359102244389,0.001215710723192
safeobjworld_r_det,10,lowlight,0.5380244352812745,0.5333541510656329,0.0046702842156416,0.911845386533666,0.90963216957606,0.002213216957606,0.2308915211970074,0.2247817955112219,-0.0061097256857854,0.0444201995012468,0.0451995012468827,0.0007793017456358
safeobjworld_r_det,10,noise,0.5380244352812745,0.5382828886543383,-0.0002584533730637,0.911845386533666,0.911845386533666,0.0,0.2308915211970074,0.2302992518703241,-0.0005922693266832,0.0444201995012468,0.0444513715710723,3.117206982549553e-05
safeobjworld_r_det,10,occlusion,0.5380244352812745,0.5144102433753068,0.0236141919059676,0.911845386533666,0.9050498753117208,0.0067955112219452,0.2308915211970074,0.2157730673316708,-0.0151184538653366,0.0444201995012468,0.0442019950124688,-0.000218204488778
safeobjworld_r_det,5,blur,0.6684034873592523,0.6685835187121276,-0.0001800313528753,0.9550042771599658,0.9548331907613344,0.0001710863986313,0.2837182777302537,0.2804676361562589,-0.0032506415739947,0.0257770173937838,0.0260051325919589,0.000228115198175
safeobjworld_r_det,5,distractor,0.6684034873592523,0.6691992023499493,-0.000795714990697,0.9550042771599658,0.9552894211576848,-0.0002851439977189,0.2837182777302537,0.2809808953521528,-0.0027373823781008,0.0257770173937838,0.0253207869974337,-0.0004562303963501
safeobjworld_r_det,5,frame_drop,0.6684034873592523,0.6511409648669986,0.0172625224922536,0.9550042771599658,0.950955232392358,0.0040490447676078,0.2837182777302537,0.2885086968919304,0.0047904191616767,0.0257770173937838,0.0275449101796407,0.0017678927858569
safeobjworld_r_det,5,lowlight,0.6684034873592523,0.6671960399322061,0.0012074474270461,0.9550042771599658,0.9516966067864272,0.0033076703735386,0.2837182777302537,0.2924436840604505,0.0087254063301968,0.0257770173937838,0.0244083262047333,-0.0013686911890504
safeobjworld_r_det,5,noise,0.6684034873592523,0.6685377574849304,-0.0001342701256781,0.9550042771599658,0.9546621043627032,0.0003421727972626,0.2837182777302537,0.2826347305389221,-0.0010835471913316,0.0257770173937838,0.0258910749928714,0.0001140575990875
safeobjworld_r_det,5,occlusion,0.6684034873592523,0.6368934716648118,0.0315100156944404,0.9550042771599658,0.9446250356429996,0.0103792415169662,0.2837182777302537,0.3312802965497576,0.0475620188195038,0.0257770173937838,0.0281151981750784,0.0023381807812946
safeobjworld_r_full,10,blur,0.5396114943936091,0.5397895211916351,-0.000178026798026,0.915430174563591,0.9152431421446384,0.0001870324189525,0.2738778054862842,0.2712281795511222,-0.0026496259351619,0.0407730673316708,0.0408354114713217,6.234413965090085e-05
safeobjworld_r_full,10,distractor,0.5396114943936091,0.5406047524375063,-0.0009932580438971,0.915430174563591,0.9147755610972568,0.0006546134663342,0.2738778054862842,0.2722256857855362,-0.001652119700748,0.0407730673316708,0.040928927680798,0.0001558603491272
safeobjworld_r_full,10,frame_drop,0.5396114943936091,0.5300323055633802,0.0095791888302289,0.915430174563591,0.9122194513715712,0.0032107231920197,0.2738778054862842,0.2783042394014962,0.0044264339152119,0.0407730673316708,0.0430174563591022,0.0022443890274314
safeobjworld_r_full,10,lowlight,0.5396114943936091,0.5414539040812598,-0.0018424096876507,0.915430174563591,0.9143079800498752,0.0011221945137157,0.2738778054862842,0.2729426433915212,-0.000935162094763,0.0407730673316708,0.0405236907730673,-0.0002493765586034
safeobjworld_r_full,10,noise,0.5396114943936091,0.5396876525021079,-7.615810849881388e-05,0.915430174563591,0.915149625935162,0.0002805486284289,0.2738778054862842,0.2729114713216957,-0.0009663341645885,0.0407730673316708,0.0408354114713217,6.234413965090085e-05
safeobjworld_r_full,10,occlusion,0.5396114943936091,0.5167226606123173,0.0228888337812918,0.915430174563591,0.9076683291770572,0.0077618453865337,0.2738778054862842,0.3271197007481297,0.0532418952618454,0.0407730673316708,0.0395573566084788,-0.001215710723192
safeobjworld_r_full,5,blur,0.6643805099294362,0.6648257494847902,-0.000445239555354,0.9575135443398916,0.9576276019389792,-0.0001140575990876,0.276475620188195,0.2739093242087254,-0.0025662959794696,0.0226404334188765,0.0225263758197889,-0.0001140575990875
safeobjworld_r_full,5,distractor,0.6643805099294362,0.6651952988991326,-0.0008147889696964,0.9575135443398916,0.9575135443398916,0.0,0.276475620188195,0.2755631593954947,-0.0009124607927002,0.0226404334188765,0.0224123182207014,-0.0002281151981751
safeobjworld_r_full,5,frame_drop,0.6643805099294362,0.651839982864474,0.0125405270649622,0.9575135443398916,0.9555175363558596,0.0019960079840319,0.276475620188195,0.2907898488736812,0.0143142286854862,0.0226404334188765,0.0252067293983461,0.0025662959794695
safeobjworld_r_full,5,lowlight,0.6643805099294362,0.6661021765863534,-0.0017216666569171,0.9575135443398916,0.9578557171371542,-0.0003421727972626,0.276475620188195,0.2666096378671229,-0.0098659823210721,0.0226404334188765,0.0218420302252637,-0.0007984031936128
safeobjworld_r_full,5,noise,0.6643805099294362,0.6644469997418385,-6.6489812402315e-05,0.9575135443398916,0.9576276019389792,-0.0001140575990876,0.276475620188195,0.2761334473909324,-0.0003421727972626,0.0226404334188765,0.0226404334188765,0.0
safeobjworld_r_full,5,occlusion,0.6643805099294362,0.6313917402854091,0.032988769644027,0.9575135443398916,0.9503279155973768,0.0071856287425147,0.276475620188195,0.3341317365269461,0.0576561163387511,0.0226404334188765,0.0232107214143142,0.0005702879954377
safeobjworld_r_image_only,10,blur,0.120298594992372,0.1143496355707096,0.0059489594216624,0.360006234413965,0.3464152119700748,0.0135910224438902,0.6347256857855361,0.6544264339152119,0.0197007481296758,0.410785536159601,0.4229114713216957,0.0121259351620947
safeobjworld_r_image_only,10,distractor,0.120298594992372,0.1124545132528783,0.0078440817394937,0.360006234413965,0.3431733167082294,0.0168329177057355,0.6347256857855361,0.6374376558603492,0.002711970074813,0.410785536159601,0.4199812967581047,0.0091957605985036
safeobjworld_r_image_only,10,frame_drop,0.120298594992372,0.1173545498109566,0.0029440451814154,0.360006234413965,0.3516209476309227,0.0083852867830422,0.6347256857855361,0.6217581047381546,-0.0129675810473814,0.410785536159601,0.4257793017456359,0.0149937655860348
safeobjworld_r_image_only,10,lowlight,0.120298594992372,0.1201817409941116,0.0001168539982604,0.360006234413965,0.360504987531172,-0.0004987531172069,0.6347256857855361,0.6357231920199501,0.0009975062344139,0.410785536159601,0.4110660847880299,0.0002805486284289
safeobjworld_r_image_only,10,noise,0.120298594992372,0.1177204244898599,0.002578170502512,0.360006234413965,0.3527743142144638,0.0072319201995011,0.6347256857855361,0.6229738154613467,-0.0117518703241894,0.410785536159601,0.4223192019950125,0.0115336658354114
safeobjworld_r_image_only,10,occlusion,0.120298594992372,0.2008112215881982,-0.0805126265958262,0.360006234413965,0.6709788029925187,-0.3109725685785536,0.6347256857855361,0.6582605985037406,0.0235349127182045,0.410785536159601,0.1520573566084788,-0.2587281795511222
safeobjworld_r_image_only,5,blur,0.1628111332773619,0.1624630563382884,0.0003480769390735,0.5236954662104363,0.5316224693470203,-0.007927003136584,0.9393783860849728,0.9478756772169946,0.0084972911320218,0.1850584545195323,0.1778728257770174,-0.0071856287425148
safeobjworld_r_image_only,5,distractor,0.1628111332773619,0.1545503668019955,0.0082607664753664,0.5236954662104363,0.511149130310807,0.0125463358996292,0.9393783860849728,0.9482178500142572,0.0088394639292843,0.1850584545195323,0.2022811519817507,0.0172226974622184
safeobjworld_r_image_only,5,frame_drop,0.1628111332773619,0.1622768400342059,0.000534293243156,0.5236954662104363,0.5216424294268606,0.0020530367835757,0.9393783860849728,0.9387510692899914,-0.0006273167949814,0.1850584545195323,0.1877958368976333,0.002737382378101
safeobjworld_r_image_only,5,lowlight,0.1628111332773619,0.1626364727266539,0.000174660550708,0.5236954662104363,0.5228970630168235,0.0007984031936127,0.9393783860849728,0.939093242087254,-0.0002851439977188,0.1850584545195323,0.18562874251497,0.0005702879954377
safeobjworld_r_image_only,5,noise,0.1628111332773619,0.160543252075305,0.0022678812020568,0.5236954662104363,0.5169090390647277,0.0067864271457085,0.9393783860849728,0.940575990875392,0.0011976047904191,0.1850584545195323,0.1903621328771029,0.0053036783575706
safeobjworld_r_image_only,5,occlusion,0.1628111332773619,0.2122988226172047,-0.0494876893398427,0.5236954662104363,0.7071571143427431,-0.1834616481323068,0.9393783860849728,0.8940975192472198,-0.045280866837753,0.1850584545195323,0.0736241802110065,-0.1114342743085257
safeobjworld_r_mask_only,10,blur,0.5378350560410348,0.5378350560410348,0.0,0.9096945137157108,0.9096945137157108,0.0,0.2795822942643391,0.2795822942643391,0.0,0.0444201995012468,0.0444201995012468,0.0
safeobjworld_r_mask_only,10,distractor,0.5378350560410348,0.5378350560410348,0.0,0.9096945137157108,0.9096945137157108,0.0,0.2795822942643391,0.2795822942643391,0.0,0.0444201995012468,0.0444201995012468,0.0
safeobjworld_r_mask_only,10,frame_drop,0.5378350560410348,0.5250821790125851,0.0127528770284496,0.9096945137157108,0.9015586034912718,0.0081359102244389,0.2795822942643391,0.3028678304239401,0.0232855361596009,0.0444201995012468,0.0509039900249376,0.0064837905236907
safeobjworld_r_mask_only,10,lowlight,0.5378350560410348,0.5378350560410348,0.0,0.9096945137157108,0.9096945137157108,0.0,0.2795822942643391,0.2795822942643391,0.0,0.0444201995012468,0.0444201995012468,0.0
safeobjworld_r_mask_only,10,noise,0.5378350560410348,0.5378350560410348,0.0,0.9096945137157108,0.9096945137157108,0.0,0.2795822942643391,0.2795822942643391,0.0,0.0444201995012468,0.0444201995012468,0.0
safeobjworld_r_mask_only,10,occlusion,0.5378350560410348,0.4951332995353749,0.0427017565056598,0.9096945137157108,0.8986596009975062,0.0110349127182045,0.2795822942643391,0.4680174563591022,0.188435162094763,0.0444201995012468,0.0492830423940149,0.0048628428927681
safeobjworld_r_mask_only,5,blur,0.6571080059775688,0.6571080059775688,0.0,0.9560878243512974,0.9560878243512974,0.0,0.2226974622184203,0.2226974622184203,0.0,0.0226974622184203,0.0226974622184203,0.0
safeobjworld_r_mask_only,5,distractor,0.6571080059775688,0.6571080059775688,0.0,0.9560878243512974,0.9560878243512974,0.0,0.2226974622184203,0.2226974622184203,0.0,0.0226974622184203,0.0226974622184203,0.0
safeobjworld_r_mask_only,5,frame_drop,0.6571080059775688,0.6467554599068512,0.0103525460707175,0.9560878243512974,0.95295124037639,0.0031365839749073,0.2226974622184203,0.2338180781294553,0.0111206159110349,0.0226974622184203,0.0245794126033647,0.0018819503849443
safeobjworld_r_mask_only,5,lowlight,0.6571080059775688,0.6571080059775688,0.0,0.9560878243512974,0.9560878243512974,0.0,0.2226974622184203,0.2226974622184203,0.0,0.0226974622184203,0.0226974622184203,0.0
safeobjworld_r_mask_only,5,noise,0.6571080059775688,0.6571080059775688,0.0,0.9560878243512974,0.9560878243512974,0.0,0.2226974622184203,0.2226974622184203,0.0,0.0226974622184203,0.0226974622184203,0.0
safeobjworld_r_mask_only,5,occlusion,0.6571080059775688,0.604887251668515,0.0522207543090538,0.9560878243512974,0.946506986027944,0.0095808383233533,0.2226974622184203,0.4427145708582834,0.2200171086398631,0.0226974622184203,0.0248075278015397,0.0021100655831193
safeobjworld_r_no_area,10,blur,0.5392939554601996,0.5395920083948176,-0.0002980529346179,0.9174251870324188,0.9174251870324188,0.0,0.2797693266832918,0.2783354114713217,-0.0014339152119701,0.0379052369077306,0.0380610972568578,0.0001558603491272
safeobjworld_r_no_area,10,distractor,0.5392939554601996,0.5403520696413904,-0.0010581141811907,0.9174251870324188,0.9177369077306732,-0.0003117206982543,0.2797693266832918,0.2775561097256858,-0.002213216957606,0.0379052369077306,0.0382481296758104,0.0003428927680797
safeobjworld_r_no_area,10,frame_drop,0.5392939554601996,0.5290925566871618,0.0102013987730378,0.9174251870324188,0.9143079800498752,0.0031172069825435,0.2797693266832918,0.2842581047381546,0.0044887780548628,0.0379052369077306,0.0405236907730673,0.0026184538653366
safeobjworld_r_no_area,10,lowlight,0.5392939554601996,0.5419110824309533,-0.0026171269707536,0.9174251870324188,0.9168640897755612,0.0005610972568576,0.2797693266832918,0.28428927680798,0.0045199501246881,0.0379052369077306,0.0373753117206982,-0.0005299251870324
safeobjworld_r_no_area,10,noise,0.5392939554601996,0.5394004951117709,-0.0001065396515712,0.9174251870324188,0.917581047381546,-0.0001558603491271,0.2797693266832918,0.2793017456359102,-0.0004675810473815,0.0379052369077306,0.0379052369077306,0.0
safeobjworld_r_no_area,10,occlusion,0.5392939554601996,0.5178641501409919,0.0214298053192077,0.9174251870324188,0.9099127182044888,0.0075124688279299,0.2797693266832918,0.297786783042394,0.0180174563591021,0.0379052369077306,0.0371259351620947,-0.0007793017456359
safeobjworld_r_no_area,5,blur,0.6635173818215226,0.6639176898467666,-0.0004003080252439,0.9572854291417164,0.9578557171371542,-0.0005702879954377,0.2813800969489592,0.2818933561448531,0.0005132591958939,0.0226974622184203,0.0222412318220701,-0.0004562303963502
safeobjworld_r_no_area,5,distractor,0.6635173818215226,0.6642586520858441,-0.0007412702643214,0.9572854291417164,0.9572284003421728,5.702879954361251e-05,0.2813800969489592,0.2814941545480467,0.0001140575990875,0.0226974622184203,0.0224123182207014,-0.0002851439977189
safeobjworld_r_no_area,5,frame_drop,0.6635173818215226,0.6503738048844819,0.0131435769370407,0.9572854291417164,0.9550613059595096,0.0022241231822068,0.2813800969489592,0.299743370402053,0.0183632734530937,0.0226974622184203,0.024978614200171,0.0022811519817507
safeobjworld_r_no_area,5,lowlight,0.6635173818215226,0.6646763042767391,-0.0011589224552164,0.9572854291417164,0.957399486740804,-0.0001140575990875,0.2813800969489592,0.271285999429712,-0.0100940975192472,0.0226974622184203,0.022013116623895,-0.0006843455945252
safeobjworld_r_no_area,5,noise,0.6635173818215226,0.6636363386796238,-0.0001189568581011,0.9572854291417164,0.9576276019389792,-0.0003421727972627,0.2813800969489592,0.2811519817507841,-0.0002281151981751,0.0226974622184203,0.0229255774165953,0.0002281151981749
safeobjworld_r_no_area,5,occlusion,0.6635173818215226,0.6304753076167027,0.0330420742048199,0.9572854291417164,0.9481037924151696,0.0091816367265468,0.2813800969489592,0.3335044197319646,0.0521243227830053,0.0226974622184203,0.0229826062161391,0.0002851439977187
safeobjworld_r_no_split,10,blur,0.5429286209951563,0.5432426613095573,-0.000314040314401,0.9160536159600996,0.9166147132169576,-0.000561097256858,0.2700436408977556,0.2679551122194514,-0.0020885286783042,0.0391209476309226,0.0388715710723192,-0.0002493765586034
safeobjworld_r_no_split,10,distractor,0.5429286209951563,0.5441760857225468,-0.0012474647273905,0.9160536159600996,0.9162718204488778,-0.0002182044887781,0.2700436408977556,0.267643391521197,-0.0024002493765586,0.0391209476309226,0.0393391521197007,0.0002182044887781
safeobjworld_r_no_split,10,frame_drop,0.5429286209951563,0.5344909532197372,0.0084376677754191,0.9160536159600996,0.911502493765586,0.0045511221945135,0.2700436408977556,0.2723192019950124,0.0022755610972567,0.0391209476309226,0.0405236907730673,0.0014027431421446
safeobjworld_r_no_split,10,lowlight,0.5429286209951563,0.5449695924776038,-0.0020409714824475,0.9160536159600996,0.916427680798005,-0.0003740648379053,0.2700436408977556,0.2642456359102244,-0.0057980049875312,0.0391209476309226,0.0384039900249376,-0.000716957605985
safeobjworld_r_no_split,10,noise,0.5429286209951563,0.5430411621336672,-0.0001125411385108,0.9160536159600996,0.9160536159600996,0.0,0.2700436408977556,0.2702930174563591,0.0002493765586034,0.0391209476309226,0.0391209476309226,0.0
safeobjworld_r_no_split,10,occlusion,0.5429286209951563,0.5198624190798835,0.0230662019152727,0.9160536159600996,0.9098815461346632,0.0061720698254363,0.2700436408977556,0.3131546134663341,0.0431109725685784,0.0391209476309226,0.0392456359102244,0.0001246882793017
safeobjworld_r_no_split,5,blur,0.6699855209401435,0.6700619805785218,-7.645963837832337e-05,0.9584830339321356,0.9587111491303107,-0.0002281151981751,0.282406615340747,0.2811519817507841,-0.0012546335899629,0.0197319646421442,0.0195608782435129,-0.0001710863986312
safeobjworld_r_no_split,5,distractor,0.6699855209401435,0.6704716643191332,-0.0004861433789896,0.9584830339321356,0.9584830339321356,0.0,0.282406615340747,0.282178500142572,-0.000228115198175,0.0197319646421442,0.019788993441688,5.702879954379986e-05
safeobjworld_r_no_split,5,frame_drop,0.6699855209401435,0.6531211444103066,0.0168643765298369,0.9584830339321356,0.9552894211576848,0.0031936127744508,0.282406615340747,0.2975762760193898,0.0151696606786427,0.0197319646421442,0.0213287710293698,0.0015968063872256
safeobjworld_r_no_split,5,lowlight,0.6699855209401435,0.6699107268615965,7.47940785470469e-05,0.9584830339321356,0.9585400627316796,-5.702879954394557e-05,0.282406615340747,0.2818933561448531,-0.0005132591958939,0.0197319646421442,0.0191616766467065,-0.0005702879954377
safeobjworld_r_no_split,5,noise,0.6699855209401435,0.670029899730721,-4.4378790577503935e-05,0.9584830339321356,0.9584830339321356,0.0,0.282406615340747,0.2822355289421158,-0.0001710863986312,0.0197319646421442,0.0199030510407755,0.0001710863986312
safeobjworld_r_no_split,5,occlusion,0.6699855209401435,0.6347023520670706,0.0352831688730729,0.9584830339321356,0.9518106643855146,0.0066723695466209,0.282406615340747,0.3561448531508411,0.073738237810094,0.0197319646421442,0.0211006558311947,0.0013686911890504
safeobjworld_r_no_stress,10,blur,0.5459932957284795,0.5459894915772894,3.804151190167637e-06,0.9122506234413964,0.9128428927680798,-0.0005922693266834,0.3002493765586035,0.2993142144638404,-0.0009351620947631,0.0432044887780548,0.0428304239401496,-0.0003740648379051
safeobjworld_r_no_stress,10,distractor,0.5459932957284795,0.5466802345809234,-0.0006869388524438,0.9122506234413964,0.9124376558603492,-0.0001870324189527,0.3002493765586035,0.2996882793017456,-0.0005610972568579,0.0432044887780548,0.0434538653366583,0.0002493765586034
safeobjworld_r_no_stress,10,frame_drop,0.5459932957284795,0.5080032067093507,0.0379900890191288,0.9122506234413964,0.8965087281795511,0.0157418952618453,0.3002493765586035,0.3460411471321696,0.045791770573566,0.0432044887780548,0.0526184538653366,0.0094139650872817
safeobjworld_r_no_stress,10,lowlight,0.5459932957284795,0.5466905123059453,-0.0006972165774657,0.9122506234413964,0.9115648379052368,0.0006857855361596,0.3002493765586035,0.2995947630922693,-0.0006546134663342,0.0432044887780548,0.0438279301745635,0.0006234413965086
safeobjworld_r_no_stress,10,noise,0.5459932957284795,0.546035689652494,-4.239392401450548e-05,0.9122506234413964,0.9123441396508728,-9.351620947639638e-05,0.3002493765586035,0.3006546134663341,0.0004052369077305,0.0432044887780548,0.0432668329177057,6.234413965090085e-05
safeobjworld_r_no_stress,10,occlusion,0.5459932957284795,0.4567282110794351,0.0892650846490444,0.9122506234413964,0.8907107231920199,0.0215399002493764,0.3002493765586035,0.6193266832917705,0.319077306733167,0.0432044887780548,0.0488466334164588,0.0056421446384039
safeobjworld_r_no_stress,5,blur,0.6768074864160838,0.6769809794370142,-0.0001734930209303,0.9609923011120616,0.9614485315084116,-0.00045623039635,0.2753350441973196,0.2743085258055318,-0.0010265183917878,0.0193897918448816,0.0192187054462503,-0.0001710863986312
safeobjworld_r_no_stress,5,distractor,0.6768074864160838,0.6770819822434643,-0.0002744958273804,0.9609923011120616,0.9613344739093242,-0.0003421727972626,0.2753350441973196,0.2753350441973196,0.0,0.0193897918448816,0.0191616766467065,-0.000228115198175
safeobjworld_r_no_stress,5,frame_drop,0.6768074864160838,0.6290958111596647,0.047711675256419,0.9609923011120616,0.9523809523809524,0.0086113487311091,0.2753350441973196,0.3177074422583404,0.0423723980610208,0.0193897918448816,0.0239520958083832,0.0045623039635016
safeobjworld_r_no_stress,5,lowlight,0.6768074864160838,0.6775143670352973,-0.0007068806192135,0.9609923011120616,0.9614485315084116,-0.00045623039635,0.2753350441973196,0.2769888793840889,0.0016538351867693,0.0193897918448816,0.0189335614485315,-0.00045623039635
safeobjworld_r_no_stress,5,noise,0.6768074864160838,0.6768926593700765,-8.517295399268487e-05,0.9609923011120616,0.9613344739093242,-0.0003421727972626,0.2753350441973196,0.2757912745936698,0.0004562303963502,0.0193897918448816,0.0191616766467065,-0.000228115198175
safeobjworld_r_no_stress,5,occlusion,0.6768074864160838,0.5626540262697701,0.1141534601463136,0.9609923011120616,0.9469632164242944,0.0140290846877672,0.2753350441973196,0.6455089820359281,0.3701739378386085,0.0193897918448816,0.0230966638152266,0.003706871970345
safeobjworld_r_no_temporal,10,blur,0.5395568894704542,0.539914890918337,-0.0003580014478827,0.914993765586035,0.9153366583541148,-0.0003428927680798,0.2739401496259351,0.2718827930174564,-0.0020573566084787,0.0410847880299251,0.0408042394014962,-0.0002805486284288
safeobjworld_r_no_temporal,10,distractor,0.5395568894704542,0.5405602327650387,-0.0010033432945845,0.914993765586035,0.9150872817955112,-9.351620947628536e-05,0.2739401496259351,0.2696695760598503,-0.0042705735660847,0.0410847880299251,0.0408042394014962,-0.0002805486284288
safeobjworld_r_no_temporal,10,frame_drop,0.5395568894704542,0.5295079975633583,0.0100488919070959,0.914993765586035,0.9119700748129675,0.0030236907730674,0.2739401496259351,0.2754675810473815,0.0015274314214464,0.0410847880299251,0.0423940149625935,0.0013092269326683
safeobjworld_r_no_temporal,10,lowlight,0.5395568894704542,0.5416462895747473,-0.002089400104293,0.914993765586035,0.9141832917705736,0.0008104738154613,0.2739401496259351,0.2738778054862842,-6.234413965089391e-05,0.0410847880299251,0.0395885286783042,-0.0014962593516208
safeobjworld_r_no_temporal,10,noise,0.5395568894704542,0.5396817629343258,-0.0001248734638715,0.914993765586035,0.9152431421446384,-0.0002493765586034,0.2739401496259351,0.2733790523690773,-0.0005610972568578,0.0410847880299251,0.0409912718204488,-9.351620947629924e-05
safeobjworld_r_no_temporal,10,occlusion,0.5395568894704542,0.5160375019714207,0.0235193874990334,0.914993765586035,0.9079488778054864,0.0070448877805485,0.2739401496259351,0.3270885286783042,0.053148379052369,0.0410847880299251,0.0396197007481296,-0.0014650872817955
safeobjworld_r_no_temporal,5,blur,0.6638512835205747,0.6643681756600882,-0.0005168921395135,0.9577416595380668,0.9581978899344168,-0.00045623039635,0.2731679498146564,0.2732249786142002,5.702879954377904e-05,0.0225263758197889,0.0224693470202452,-5.702879954370271e-05
safeobjworld_r_no_temporal,5,distractor,0.6638512835205747,0.6645821893546758,-0.0007309058341011,0.9577416595380668,0.9578557171371542,-0.0001140575990874,0.2731679498146564,0.2726546906187624,-0.000513259195894,0.0225263758197889,0.0224123182207014,-0.0001140575990875
safeobjworld_r_no_temporal,5,frame_drop,0.6638512835205747,0.6507411274970383,0.0131101560235363,0.9577416595380668,0.9552894211576848,0.0024522383803819,0.2731679498146564,0.2903336184773311,0.0171656686626746,0.0225263758197889,0.0253778157969774,0.0028514399771884
safeobjworld_r_no_temporal,5,lowlight,0.6638512835205747,0.6655869385542438,-0.0017356550336691,0.9577416595380668,0.9583119475335043,-0.0005702879954375,0.2731679498146564,0.2642144282862845,-0.0089535215283719,0.0225263758197889,0.0215568862275449,-0.000969489592244
safeobjworld_r_no_temporal,5,noise,0.6638512835205747,0.6640318487844955,-0.0001805652639208,0.9577416595380668,0.957684630738523,5.702879954383455e-05,0.2731679498146564,0.2741374394069005,0.000969489592244,0.0225263758197889,0.0226404334188765,0.0001140575990875
safeobjworld_r_no_temporal,5,occlusion,0.6638512835205747,0.6310335572492843,0.0328177262712903,0.9577416595380668,0.9493013972055888,0.0084402623324779,0.2731679498146564,0.3262617621899059,0.0530938123752494,0.0225263758197889,0.0232107214143142,0.0006843455945252
