method,stress,max_h,h,iou,boundary_f,jf,ops,vanish,hallucination,split,components,mce,pred_area,gt_area,uncertainty,confidence,brier_iou50,uec,ece_iou50,aurc_unc,selective_jf_80,n_rows,n_samples
convlstm_base,blur,5,3,0.6298105408757032,0.6941478718542196,0.6619792063649613,0.9552323923581408,0.0265183917878528,0.0022811519817507,0.2994011976047904,1.6355859709153122,0.0030848178742437,0.0650885728542914,0.0596740237283369,0.0,0.9917886047102225,0.2376258831470142,,0.234161025749709,0.4028403783796062,0.6540737152099609,3507,3507
convlstm_base,blur,5,4,0.5783889475775572,0.608538130868092,0.5934635392228247,0.93812375249501,0.0350727117194183,0.0028514399771884,0.2825777017393784,1.5563159395494726,0.0030848178742437,0.0671315169759687,0.0597822522118461,0.0,0.9895660687553464,0.3071926846815576,,0.3040798939222755,0.4588615041609465,0.5865581035614014,3507,3507
convlstm_base,blur,5,5,0.5350489019146264,0.5315264416876403,0.5332876718011333,0.9241516966067864,0.043056743655546,0.0039920159680638,0.2526375819788993,1.474479612204163,0.0030848178742437,0.0695526574579016,0.0598717851375621,0.0,0.987283246007984,0.366008591849069,,0.3633882086400058,0.5054524234695573,0.527795135974884,3507,3507
convlstm_base,clean,5,all,0.6434221531159178,0.7055311739964358,0.6744766635561769,0.9537496435700028,0.0271457085828343,0.0023381807812945,0.2934131736526946,1.6502994011976049,0.0031176162495082,0.0653241013013655,0.0596632674012094,0.0,0.99187108483925,0.2328721922756703,,0.2296812192748542,0.3893943896865795,0.667464554309845,17535,3507
convlstm_base,clean,5,1,0.7808060291817176,0.9017069744419246,0.8412565018118211,0.9828913601368692,0.0128314798973481,0.0008554319931565,0.3167949814656401,1.859138865126889,0.0031176162495082,0.0611521639879962,0.0594303085297658,0.0,0.9963659455642286,0.0965273634538305,,0.0933149456977844,0.2450461085593876,0.8323103785514832,3507,3507
convlstm_base,clean,5,2,0.6939775124315449,0.7926212392983141,0.7432993758649294,0.9689193042486456,0.0193897918448816,0.001710863986313,0.311377245508982,1.7182777302537782,0.0031176162495082,0.0633364425043761,0.0595579673985362,0.0,0.9940693390005704,0.155217439386625,,0.1514688089324226,0.333565823528614,0.7352728843688965,3507,3507
convlstm_base,clean,5,3,0.62953127387304,0.6939586991718204,0.6617449865224302,0.9555175363558596,0.0259481037924151,0.0022811519817507,0.3011120615911035,1.6375819788993442,0.0031176162495082,0.0651643915789452,0.0596740237283369,0.0,0.991859194557314,0.2373384500725982,,0.2339464497593416,0.4030482863724291,0.6538189649581909,3507,3507
convlstm_base,clean,5,4,0.5781033728298792,0.6082863331819417,0.5931948530059105,0.9375534644995724,0.0347875677216994,0.0028514399771884,0.2820074137439406,1.558882235528942,0.0031176162495082,0.0672591294345832,0.0597822522118461,0.0,0.9896597708600656,0.3083603879750743,,0.3053141793261099,0.4591246179609477,0.5862934589385986,3507,3507
convlstm_base,clean,5,5,0.5346925772634069,0.5310826238881786,0.5328876005757928,0.9238665526090676,0.0427715996578272,0.0039920159680638,0.2557741659538067,1.4776161961790704,0.0031176162495082,0.0697083790009267,0.0598717851375621,0.0,0.9874011742140718,0.3669173204902233,,0.3643615676835285,0.505786564282064,0.5273478031158447,3507,3507
convlstm_base,distractor,5,all,0.643889438010463,0.7063535860243418,0.6751215120174024,0.954491017964072,0.0270886797832905,0.0023381807812945,0.2935272312517821,1.6477901340176788,0.0031045050985779,0.0652727855920104,0.0596632674012094,0.0,0.9918106309702024,0.2312053145796681,,0.2279098510402269,0.3887463604732628,0.6682237386703491,17535,3507
convlstm_base,distractor,5,1,0.7807985479676713,0.9019232754254292,0.8413609116965503,0.9840319361277444,0.0125463358996293,0.0008554319931565,0.3182207014542343,1.8645566010835477,0.0031045050985779,0.0611816421720051,0.0594303085297658,0.0,0.9963343402480752,0.0962424147730714,,0.0929981470108032,0.2448901604952377,0.8325343132019043,3507,3507
convlstm_base,distractor,5,2,0.6944820249930062,0.7931413614433976,0.7438116932182021,0.9706301682349586,0.0196749358426005,0.001710863986313,0.3125178214998574,1.7171371542629028,0.0031045050985779,0.0633432880023682,0.0595579673985362,0.0,0.994012393739307,0.153064882445954,,0.1491307546635587,0.332813488524599,0.7358299493789673,3507,3507
convlstm_base,distractor,5,3,0.6300648474916429,0.6952247122353773,0.6626447798635101,0.9560878243512974,0.0253778157969774,0.0022811519817507,0.3031080695751354,1.6390076988879383,0.0031045050985779,0.0651089005025662,0.0596740237283369,0.0,0.9917947308507984,0.2362368861460298,,0.2327414298281902,0.4023169539952466,0.6549060344696045,3507,3507
convlstm_base,distractor,5,4,0.5786647357231123,0.6091938189510221,0.5939292773370672,0.9378386084972912,0.0345024237239806,0.0028514399771884,0.2791559737667522,1.5477616196179071,0.0031045050985779,0.0671542966274791,0.0597822522118461,0.0,0.9895902948567152,0.3071838653016233,,0.3041040953455877,0.4583484757900631,0.5871404409408569,3507,3507
convlstm_base,distractor,5,5,0.5354370338768827,0.5322847620664827,0.5338608979716827,0.9238665526090676,0.0433418876532648,0.0039920159680638,0.2546335899629313,1.4704875962360993,0.0031045050985779,0.0695758006556331,0.0598717851375621,0.0,0.9873213951561164,0.3632985242316618,,0.3605748527846106,0.5049896254407058,0.5284144878387451,3507,3507
convlstm_base,frame_drop,5,all,0.5909969681517139,0.6332382987206069,0.6121176334361604,0.9374964357000284,0.0339321357285429,0.0020530367835757,0.3367550613059595,1.7248930710008554,0.004845007474875,0.0667856499302981,0.0596632674012094,0.0,0.9881530465854006,0.2973420160259315,,0.293713313485606,0.4494549153010324,0.6024201512336731,17535,3507
convlstm_base,frame_drop,5,1,0.730282862460104,0.8554829648634843,0.7928829136617941,0.9814656401482748,0.0128314798973481,0.0008554319931565,0.3310521813515825,1.869974337040205,0.004845007474875,0.0619766094670777,0.0594303085297658,0.0,0.9952676956355146,0.124120577196807,,0.1201607584953308,0.2996387580185005,0.7832750082015991,3507,3507
convlstm_base,frame_drop,5,2,0.636168770732427,0.7140164178804328,0.6750925943064299,0.9572284003421728,0.0216709438266324,0.0011405759908753,0.3504419731964642,1.7852865697177074,0.004845007474875,0.0643154647426377,0.0595579673985362,0.0,0.9913450164403336,0.2181837663441123,,0.2134721852586178,0.399224319997484,0.6642453074455261,3507,3507
convlstm_base,frame_drop,5,3,0.5730906285885213,0.6095921072112787,0.5913413678999,0.936127744510978,0.0350727117194183,0.0025662959794696,0.354433989164528,1.755916737952666,0.004845007474875,0.0666851595667791,0.0596740237283369,0.0,0.9878780385657256,0.3127554220999616,,0.3086650323793016,0.4676075593253795,0.581059455871582,3507,3507
convlstm_base,frame_drop,5,4,0.5265291981055902,0.5270013696075775,0.5267652838565838,0.9167379526660964,0.0456230396350156,0.0022811519817507,0.3378956372968349,1.658682634730539,0.004845007474875,0.0692018508246404,0.0597822522118461,0.0,0.9845628219008412,0.3846081162505181,,0.3814832518200675,0.5187806031121525,0.5165488123893738,3507,3507
convlstm_base,frame_drop,5,5,0.4889133808719266,0.4600986340402619,0.4745060074560943,0.8959224408326205,0.0544625035642999,0.0034217279726261,0.3099515255203878,1.5546050755631593,0.004845007474875,0.0717491650503556,0.0598717851375621,0.0,0.981711660384588,0.4470421982382586,,0.4447855220957294,0.559444486184226,0.4651288390159607,3507,3507
convlstm_base,lowlight,5,all,0.6411714661017585,0.7015048274515939,0.6713381467766762,0.9539207299686342,0.0242942686056458,0.002452238380382,0.3063016823495865,1.6637581978899345,0.0033921768695435,0.0666576228742911,0.0596632674012094,0.0,0.9911680266698746,0.2364588177982544,,0.2330272135008492,0.3907818170942279,0.6644710302352905,17535,3507
convlstm_base,lowlight,5,1,0.7803940014600189,0.9011137106531758,0.8407538560565972,0.986883376104933,0.0096948959224408,0.0008554319931565,0.3262047333903621,1.917593384659253,0.0033921768695435,0.0620584615119958,0.0594303085297658,0.0,0.9962146020459082,0.0967828602677979,,0.0934487581253051,0.2445721070305448,0.8325902819633484,3507,3507
convlstm_base,lowlight,5,2,0.6923174222528126,0.7892873216264241,0.7408023719396184,0.9706301682349586,0.0159680638722554,0.0019960079840319,0.3259195893926432,1.7576276019389792,0.0033921768695435,0.0646750815704899,0.0595579673985362,0.0,0.99354750320787,0.1539737564361024,,0.1498063927469071,0.3346194290341338,0.7329404354095459,3507,3507
convlstm_base,lowlight,5,3,0.6271787145725809,0.6897801151239509,0.6584794148482659,0.9520958083832336,0.0213857998289136,0.0025662959794696,0.3139435414884516,1.632164242942686,0.0033921768695435,0.0666000588109495,0.0596740237283369,0.0,0.9910956546727973,0.2400867882568951,,0.2363194920991539,0.4045585767935963,0.6507230401039124,3507,3507
convlstm_base,lowlight,5,4,0.5744774364318085,0.6030382873477714,0.5887578618897901,0.9369831765041344,0.0330767037353863,0.0031365839749073,0.2968349016253208,1.5523239235814086,0.0033921768695435,0.0687083174920001,0.0597822522118461,0.0,0.9887027006255348,0.3136270360318486,,0.3103451810401153,0.4617627643830531,0.5818623304367065,3507,3507
convlstm_base,lowlight,5,5,0.5314897557915713,0.5243047025066474,0.5278972291491094,0.9230111206159112,0.0413458796692329,0.003706871970345,0.2686056458511548,1.4590818363273452,0.0033921768695435,0.07124619498602,0.0598717851375621,0.0,0.9862796727972626,0.3778236479986281,,0.3752160849039596,0.5080225668444024,0.521895170211792,3507,3507
convlstm_base,noise,5,all,0.6434333601092772,0.7055827745309377,0.6745080673201074,0.9537496435700028,0.0272027373823781,0.0023381807812945,0.2940975192472198,1.6503564299971485,0.0031082476182732,0.0653446857525029,0.0596632674012094,0.0,0.9918781299009124,0.2334884364821817,,0.230315479720322,0.3893838688532852,0.6674852967262268,17535,3507
convlstm_base,noise,5,1,0.7807912322411235,0.9018921576643728,0.8413416949527482,0.9828913601368692,0.013116623895067,0.0008554319931565,0.3173652694610778,1.8565725691474195,0.0031082476182732,0.0611655301128893,0.0594303085297658,0.0,0.9963635786462788,0.0965265726003002,,0.0933125615119934,0.2450679884842084,0.8324103951454163,3507,3507
convlstm_base,noise,5,2,0.6940454959929131,0.792540085037178,0.7432927905150456,0.969774736241802,0.0196749358426005,0.001710863986313,0.3125178214998574,1.7199885942400912,0.0031082476182732,0.063356762417625,0.0595579673985362,0.0,0.99407170591852,0.1552176852834031,,0.1514711497276639,0.3334802364981219,0.7352689504623413,3507,3507
convlstm_base,noise,5,3,0.6295527135120232,0.6939288336376792,0.6617407735748513,0.954947248360422,0.0259481037924151,0.0022811519817507,0.3002566295979469,1.6335899629312802,0.0031082476182732,0.065187457426417,0.0596740237283369,0.0,0.9918667130025663,0.2387298792558141,,0.2353796825675431,0.4029932917454218,0.6538082361221313,3507,3507
convlstm_base,noise,5,4,0.5780800493045459,0.608175060232548,0.5931275547685468,0.9375534644995724,0.0345024237239806,0.0028514399771884,0.2834331337325349,1.55945252352438,0.0031082476182732,0.0672831853653803,0.0597822522118461,0.0,0.9896689600709296,0.3095001761716827,,0.306463950408433,0.4591671371674897,0.5861844420433044,3507,3507
convlstm_base,noise,5,5,0.5346973094957802,0.5313777360829094,0.5330375227893449,0.9235814086113489,0.0427715996578272,0.0039920159680638,0.256914741944682,1.482178500142572,0.0031082476182732,0.0697304934402029,0.0598717851375621,0.0,0.9874196918662674,0.3674678690997086,,0.3649503570490832,0.5057837096501094,0.5274820327758789,3507,3507
convlstm_base,occlusion,5,all,0.4782424946464025,0.6252733811266805,0.5517579378865417,0.9348731109210152,0.0335899629312803,0.0019389791844881,0.6471628172226974,2.28759623609923,0.0041517670810958,0.0477421768566042,0.0596632674012094,0.0,0.9929203256433562,0.4622891439547184,,0.4630657036215415,0.541392105173654,0.5462842583656311,17535,3507
convlstm_base,occlusion,5,1,0.5680725137803527,0.7850778378086507,0.6765751757945017,0.9740518962075848,0.0162532078699743,0.0008554319931565,0.7048759623609923,2.5583119475335043,0.0041517670810958,0.0441294215883708,0.0594303085297658,0.0,0.996876642919518,0.2453900960085226,,0.2438113689422607,0.4444410958872714,0.6717944145202637,3507,3507
convlstm_base,occlusion,5,2,0.510319765541581,0.6955233397647564,0.6029215526531686,0.9526660963786712,0.0256629597946963,0.0014257199885942,0.6743655546050755,2.3838038209295696,0.0041517670810958,0.0459450410315282,0.0595579673985362,0.0,0.9948849510799828,0.3852476227953116,,0.3846767880755474,0.5049164090188178,0.5975055694580078,3507,3507
convlstm_base,occlusion,5,3,0.4674625022189599,0.613728889767148,0.5405956959930541,0.934131736526946,0.0330767037353863,0.0019960079840319,0.6478471628172227,2.273738237810094,0.0041517670810958,0.0475740529729232,0.0596740237283369,0.0,0.9929261176308098,0.4904520167630046,,0.4910726896677052,0.5520905168806823,0.5344275832176208,3507,3507
convlstm_base,occlusion,5,4,0.4353208233516847,0.5464361357994977,0.4908784795755911,0.9150270886797832,0.0416310236669518,0.0022811519817507,0.624750499001996,2.1756487025948106,0.0041517670810958,0.0494705730528031,0.0597822522118461,0.0,0.990976751853436,0.5675113445202578,,0.5695339333545391,0.588494015059645,0.4843504428863525,3507,3507
convlstm_base,occlusion,5,5,0.4100368683394344,0.4856007024933505,0.4478187854163925,0.8984887368120901,0.0513259195893926,0.0031365839749073,0.5839749073282008,2.046478471628172,0.0041517670810958,0.0515917956373958,0.0598717851375621,0.0,0.988937164733034,0.6228446396864953,,0.6262339744637214,0.6171208002563917,0.4420161545276642,3507,3507
convlstm_stress,blur,10,all,0.5332809339909872,0.5439509906376593,0.5386159623143233,0.90642144638404,0.0475374064837905,0.0057356608478802,0.2716957605985037,1.5010598503740649,0.0023897739989106,0.0668506862252463,0.0600551242675104,0.0,0.9875387215554864,0.3928541963088542,,0.3929002956206215,0.5028320584686734,0.5350968837738037,32080,3208
convlstm_stress,blur,10,1,0.7647796861360815,0.8895475871349183,0.8271636366354997,0.9819201995012468,0.0127805486284289,0.000935162094763,0.3045511221945137,1.7768079800498753,0.0023897739989106,0.0615031262717771,0.0593433797640231,0.0,0.9961958811467424,0.1040942223737959,,0.1009340286254882,0.2583404124093287,0.8206213116645813,3208,3208
convlstm_stress,blur,10,2,0.6798921032781874,0.7793945330063435,0.7296433181422655,0.9678927680798004,0.0218204488778054,0.0018703241895261,0.2923940149625935,1.6274937655860349,0.0023897739989106,0.0628647395995687,0.0595522336465693,0.0,0.9940894833229428,0.164413284185224,,0.1608600865427098,0.345889594142075,0.7231678366661072,3208,3208
convlstm_stress,blur,10,3,0.6176423336958301,0.678239223249589,0.6479407784727096,0.9501246882793016,0.0289900249376558,0.0024937655860349,0.3064214463840399,1.6119077306733167,0.0023897739989106,0.0639685474627234,0.0597427127169056,0.0,0.99211398383923,0.2430467300135596,,0.2399319751267124,0.4125673766806548,0.6419200897216797,3208,3208
convlstm_stress,blur,10,4,0.56848768035324,0.5970480928749918,0.5827678866141159,0.9339152119700748,0.0355361596009975,0.0037406483790523,0.3048628428927681,1.57356608478803,0.0023897739989106,0.0651232517799468,0.0599221905766183,0.0,0.9902462471750312,0.316275667222658,,0.3138123219298602,0.4657982410368982,0.5781095027923584,3208,3208
convlstm_stress,blur,10,5,0.5274760353754246,0.5291486970255183,0.5283123662004715,0.9205112219451372,0.0423940149625935,0.0049875311720698,0.2923940149625935,1.5364713216957606,0.0023897739989106,0.0662562411787371,0.0600730872742189,0.0,0.9884302610173784,0.3829538284840429,,0.3815100581717313,0.5096831039133677,0.5250169038772583,3208,3208
convlstm_stress,blur,10,6,0.4919153497388239,0.4735449211228417,0.4827301354308327,0.902431421446384,0.0492518703241895,0.0065461346633416,0.2839775561097257,1.4865960099750624,0.0023897739989106,0.0673710333405851,0.0602081713170415,0.0,0.9866014894404612,0.437200328507031,,0.4367262190788464,0.5474927528291706,0.4801963865756988,3208,3208
convlstm_stress,blur,10,7,0.4599768621847492,0.4269117528001164,0.4434443074924328,0.8815461346633416,0.0557980049875311,0.0077930174563591,0.2690149625935162,1.4286159600997506,0.0023897739989106,0.0685195309794091,0.0603258614396084,0.0,0.9847675428128896,0.4986972879441896,,0.4997301654439614,0.5817400962079775,0.4411444664001465,3208,3208
convlstm_stress,blur,10,8,0.4314297561382623,0.387162993608006,0.4092963748731342,0.8628428927680798,0.0670199501246882,0.0090399002493765,0.2428304239401496,1.3768703241895262,0.0023897739989106,0.0697085749709926,0.0604134736942366,0.0,0.9829122871532108,0.5481053413892922,,0.5508674024941023,0.6114128782814237,0.4072983562946319,3208,3208
convlstm_stress,blur,10,9,0.4064851402420075,0.3531790434066775,0.3798320918243426,0.8403990024937655,0.0769950124688279,0.0096633416458852,0.2213216957605985,1.3251246882793015,0.0023897739989106,0.0709547812868003,0.0604720227967407,0.0,0.9810101516228958,0.5974833860510306,,0.6019577884911896,0.636767498551463,0.3782087564468384,3208,3208
convlstm_stress,blur,10,10,0.3847243927672658,0.3253330621475896,0.3550287274574277,0.8226309226932669,0.084788029925187,0.010286783042394,0.1991895261845386,1.26714463840399,0.0023897739989106,0.0722370353819227,0.0604981094491419,0.0,0.9790198880240804,0.6362718869177183,,0.6426732387960403,0.6585137737276107,0.3541130423545837,3208,3208
convlstm_stress,clean,10,all,0.5328641279672546,0.5438901788378194,0.538377153402537,0.9063279301745636,0.047288029925187,0.0058291770573566,0.2756234413965087,1.5094139650872818,0.0023852083391459,0.0669839784490596,0.0600551242675104,0.0,0.9877193003818578,0.393582335493511,,0.3936419881787383,0.5032096454095633,0.5348479747772217,32080,3208
